,count,mean,min,25%,50%,75%,max,std
datetime,46458,2024-07-01 15:06:21.712514,2023-01-01 08:00:00,2023-09-30 16:15:00,2024-07-01 17:00:00,2025-04-01 20:00:00,2025-12-31 20:00:00,
place_type_encoded,46458.0,0.7387317577166473,0.0,0.0,1.0,1.0,2.0,0.7944141428246043
hour_of_day,46458.0,13.996383830556631,8.0,11.0,14.0,17.0,20.0,3.7377301185544085
day_of_week,46458.0,2.422209307331353,0.0,1.0,2.0,4.0,6.0,1.7345492232111912
month,46458.0,6.5004735459985366,1.0,4.0,7.0,9.0,12.0,3.446323291844966
season_encoded,46458.0,1.4136854793576994,0.0,1.0,1.0,2.0,3.0,1.03377721307036
is_weekend,46458.0,0.1274484480606139,0.0,0.0,0.0,0.0,1.0,0.33347823748158
is_holiday,46458.0,0.027616341641913126,0.0,0.0,0.0,0.0,1.0,0.16387268640391336
is_rush_hour,46458.0,0.2688019286237031,0.0,0.0,0.0,1.0,1.0,0.44334149651380195
is_festival,46458.0,0.01147272805544793,0.0,0.0,0.0,0.0,1.0,0.10649576839894313
weather_score,46458.0,0.8829426578845408,0.4,0.85,1.0,1.0,1.0,0.16444126115133767
current_queue_length,46458.0,49.79067114382883,2.0,28.0,44.0,66.0,180.0,29.30412747471131
num_counters_open,46458.0,3.5849584571010373,1.0,2.0,3.0,5.0,8.0,1.9964299074914285
staff_on_duty,46458.0,6.060097292177881,1.0,3.0,5.0,9.0,17.0,3.7945046109172402
avg_service_time,46458.0,8.522364286021784,3.0,6.6,8.3,10.5,15.0,2.670103255692816
counter_efficiency,46458.0,0.07883494769469199,0.015,0.058,0.071,0.088,0.5,0.03671979019535563
staff_counter_ratio,46458.0,1.6185919755478066,1.0,1.5,1.6,1.875,2.167,0.3016538457082423
peak_multiplier,46458.0,0.6404515906840588,0.12,0.4,0.75,1.0,1.0,0.2848930446220892
festival_multiplier,46458.0,1.009238451935081,1.0,1.0,1.0,1.0,2.0,0.08706700237065496
hour_sin,46458.0,-0.29209642790342555,-1.0,-0.8660254037844386,-0.4999999999999997,0.258819045102521,0.8660254037844387,0.6586462411826178
hour_cos,46458.0,-0.5069361330096689,-1.0,-0.8660254037844388,-0.7071067811865475,-0.25881904510252063,0.5000000000000001,0.4731751471818745
dow_sin,46458.0,0.19129261330427777,-0.9749279121818236,-0.433883739117558,0.43388373911755823,0.7818314824680298,0.9749279121818236,0.6393872656970846
dow_cos,46458.0,-0.061308490815295096,-0.9009688679024191,-0.900968867902419,-0.22252093395631434,0.6234898018587336,1.0,0.7421947090996955
month_sin,46458.0,-0.0030882160088739796,-1.0,-0.8660254037844385,-2.4492935982947064e-16,0.49999999999999994,1.0,0.7052520984312091
month_cos,46458.0,-0.005024994934667531,-1.0,-0.8660254037844387,-1.8369701987210297e-16,0.8660254037844384,1.0,0.7089472579386948
wait_time_minutes,46458.0,125.95870463644582,8.0,79.125,114.1,159.3,404.1,65.1320535583888
is_overcrowded,46458.0,0.9728141547203926,0.0,1.0,1.0,1.0,1.0,0.1626263950603279
alert_level,46458.0,1.991454647208231,0.0,2.0,2.0,2.0,2.0,0.09343883284818925
